CODE,PHY484H1-S-20229-LEC-0101,PHY484H1-S-20229-LEC-2001
CAP,20,10
1656647697,0,0
1656655667,0,0
1656693731,0,0
1656799552,0,0
1657039041,0,0
1657124791,0,0
1657129909,0,0
1657154834,0,0
1657154935,0,0
1657157146,0,0
1657169433,0,0
1657171616,0,0
1657208573,0,0
1657224158,0,0
1657394896,0,0
1657522648,1,1
1657560905,1,1
1657592491,1,1
1657598166,1,1
1657657537,15,1
1657659562,15,1
1657678580,15,1
1657700377,15,1
1657734892,15,2
1657736031,15,2
1657737680,15,2
1657744796,15,2
1657780717,15,2
1657815723,15,2
1657827444,15,2
1657841424,15,2
1657851524,15,2
1657853756,15,2
1657868023,15,2
1657911025,15,2
1657914749,15,2
1657938204,15,2
1657991885,15,2
1658011963,15,2
1658085387,15,2
1658086283,15,2
1658101152,15,2
1658101473,15,2
1658117893,15,2
1658120808,15,2
1658149282,15,2
1658163609,15,2
1658192584,15,2
1658255580,15,2
1658255781,15,2
1658265969,15,2
1658282799,15,2
1658284132,15,2
1658341011,15,2
1658425310,15,2
1658438101,15,2
1658446157,15,2
1658446785,15,2
1658460004,15,2
1658514131,15,2
1658536189,15,2
1658552506,15,2
1658614194,15,2
1658631652,15,2
1658698082,15,2
1658768591,15,2
1658788819,15,2
1658856132,16,2
1658878866,16,2
1658879072,16,2
1658965232,16,2
1659041782,16,2
1659049575,16,2
1659055055,16,2
1659106110,16,2
1659116097,16,2
1659126308,16,2
1659137081,16,2
1659154622,16,2
1659160562,16,2
1659197518,18,2
1659228149,18,2
1659229856,18,2
1659252439,18,2
1659298092,18,2
